NetType	NetName
BRCA_mRNAArray-20160128	ANTIGEN_ACTIVATES_B_CELL_RECEPTOR__BCR__LEADING_TO_GENERATION_OF_SECOND_MESSENGERS
BRCA_mRNAArray-20160128	ASSEMBLY_OF_THE_HIV_VIRION
BRCA_mRNAArray-20160128	SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS
BRCA_mRNAArray-20160128	SIGNALING_BY_NODAL
BRCA_mRNAArray-20160128	HIV_TRANSCRIPTION_ELONGATION
BRCA_mRNAArray-20160128	SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE
BRCA_mRNAArray-20160128	ERKS_ARE_INACTIVATED
BRCA_mRNAArray-20160128	SODIUM_CALCIUM_EXCHANGERS
BRCA_mRNAArray-20160128	P75_NTR_RECEPTOR-MEDIATED_SIGNALLING
BRCA_mRNAArray-20160128	THE_CITRIC_ACID__TCA__CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT
BRCA_mRNAArray-20160128	SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27-HYDROXYCHOLESTEROL
BRCA_mRNAArray-20160128	MITOCHONDRIAL_TRANSLATION_INITIATION
BRCA_mRNAArray-20160128	ROLE_OF_SECOND_MESSENGERS_IN_NETRIN-1_SIGNALING
BRCA_mRNAArray-20160128	NIK--_NONCANONICAL_NF-KB_SIGNALING
BRCA_mRNAArray-20160128	CD28_DEPENDENT_VAV1_PATHWAY
BRCA_mRNAArray-20160128	ACYL_CHAIN_REMODELLING_OF_PG
BRCA_mRNAArray-20160128	DNA_METHYLATION
BRCA_mRNAArray-20160128	WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING
BRCA_mRNAArray-20160128	ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON
BRCA_mRNAArray-20160128	INACTIVATION,_RECOVERY_AND_REGULATION_OF_THE_PHOTOTRANSDUCTION_CASCADE
BRCA_mRNAArray-20160128	ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS
BRCA_mRNAArray-20160128	HDMS_DEMETHYLATE_HISTONES
BRCA_mRNAArray-20160128	B-WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION
BRCA_mRNAArray-20160128	PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR
BRCA_mRNAArray-20160128	PLATELET_CALCIUM_HOMEOSTASIS
BRCA_mRNAArray-20160128	TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS
BRCA_mRNAArray-20160128	G_BETA:GAMMA_SIGNALLING_THROUGH_PLC_BETA
BRCA_mRNAArray-20160128	GOLGI_TO_ER_RETROGRADE_TRANSPORT
BRCA_mRNAArray-20160128	MITOTIC_ANAPHASE
BRCA_mRNAArray-20160128	ACTIVATED_TLR4_SIGNALLING
BRCA_mRNAArray-20160128	NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
BRCA_mRNAArray-20160128	CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII
BRCA_mRNAArray-20160128	ATF4_ACTIVATES_GENES
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH4
BRCA_mRNAArray-20160128	ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT
BRCA_mRNAArray-20160128	DEGRADATION_OF_BETA-CATENIN_BY_THE_DESTRUCTION_COMPLEX
BRCA_mRNAArray-20160128	CLEC7A__DECTIN-1__INDUCES_NFAT_ACTIVATION
BRCA_mRNAArray-20160128	POTASSIUM_CHANNELS
BRCA_mRNAArray-20160128	METABOLISM_OF_FOLATE_AND_PTERINES
BRCA_mRNAArray-20160128	NEF-MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS
BRCA_mRNAArray-20160128	HIV_ELONGATION_ARREST_AND_RECOVERY
BRCA_mRNAArray-20160128	PI3K_AKT_ACTIVATION
BRCA_mRNAArray-20160128	A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS
BRCA_mRNAArray-20160128	HDR_THROUGH_HOMOLOGOUS_RECOMBINATION__HRR_
BRCA_mRNAArray-20160128	SIGNALING_BY_RETINOIC_ACID
BRCA_mRNAArray-20160128	STEROID_HORMONES
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_4__TLR4__CASCADE
BRCA_mRNAArray-20160128	RNA_POLYMERASE_I,_RNA_POLYMERASE_III,_AND_MITOCHONDRIAL_TRANSCRIPTION
BRCA_mRNAArray-20160128	AMINE-DERIVED_HORMONES
BRCA_mRNAArray-20160128	TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION
BRCA_mRNAArray-20160128	INTEGRATION_OF_ENERGY_METABOLISM
BRCA_mRNAArray-20160128	TRANSPORT_OF_ORGANIC_ANIONS
BRCA_mRNAArray-20160128	FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS
BRCA_mRNAArray-20160128	TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING
BRCA_mRNAArray-20160128	TRANSLESION_SYNTHESIS_BY_POLH
BRCA_mRNAArray-20160128	PASSIVE_TRANSPORT_BY_AQUAPORINS
BRCA_mRNAArray-20160128	G_ALPHA__12_13__SIGNALLING_EVENTS
BRCA_mRNAArray-20160128	GLUCAGON-LIKE_PEPTIDE-1__GLP1__REGULATES_INSULIN_SECRETION
BRCA_mRNAArray-20160128	HDR_THROUGH_SINGLE_STRAND_ANNEALING__SSA_
BRCA_mRNAArray-20160128	PKMTS_METHYLATE_HISTONE_LYSINES
BRCA_mRNAArray-20160128	POLO-LIKE_KINASE_MEDIATED_EVENTS
BRCA_mRNAArray-20160128	GABA_B_RECEPTOR_ACTIVATION
BRCA_mRNAArray-20160128	TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE
BRCA_mRNAArray-20160128	REGULATION_OF_ORNITHINE_DECARBOXYLASE__ODC_
BRCA_mRNAArray-20160128	CENTROSOME_MATURATION
BRCA_mRNAArray-20160128	SHC-MEDIATED_CASCADE:FGFR1
BRCA_mRNAArray-20160128	NOD1_2_SIGNALING_PATHWAY
BRCA_mRNAArray-20160128	ACTIVATION_OF_DNA_FRAGMENTATION_FACTOR
BRCA_mRNAArray-20160128	INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS
BRCA_mRNAArray-20160128	HEDGEHOG_OFF_STATE
BRCA_mRNAArray-20160128	TRYPTOPHAN_CATABOLISM
BRCA_mRNAArray-20160128	MISCELLANEOUS_SUBSTRATES
BRCA_mRNAArray-20160128	PI_METABOLISM
BRCA_mRNAArray-20160128	NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10
BRCA_mRNAArray-20160128	MITOCHONDRIAL_TRANSLATION_ELONGATION
BRCA_mRNAArray-20160128	APOPTOSIS
BRCA_mRNAArray-20160128	VOLTAGE_GATED_POTASSIUM_CHANNELS
BRCA_mRNAArray-20160128	RNA_POLYMERASE_II_HIV_PROMOTER_ESCAPE
BRCA_mRNAArray-20160128	CELLULAR_SENESCENCE
BRCA_mRNAArray-20160128	ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1
BRCA_mRNAArray-20160128	TIE2_SIGNALING
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_ROCKS
BRCA_mRNAArray-20160128	ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS
BRCA_mRNAArray-20160128	BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA
BRCA_mRNAArray-20160128	FGFR4_LIGAND_BINDING_AND_ACTIVATION
BRCA_mRNAArray-20160128	ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE-REPLICATIVE_COMPLEX
BRCA_mRNAArray-20160128	TRANSLATION_INITIATION_COMPLEX_FORMATION
BRCA_mRNAArray-20160128	NICD_TRAFFICS_TO_NUCLEUS
BRCA_mRNAArray-20160128	L13A-MEDIATED_TRANSLATIONAL_SILENCING_OF_CERULOPLASMIN_EXPRESSION
BRCA_mRNAArray-20160128	ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS
BRCA_mRNAArray-20160128	MTORC1-MEDIATED_SIGNALLING
BRCA_mRNAArray-20160128	HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM
BRCA_mRNAArray-20160128	S37_MUTANTS_OF_BETA-CATENIN_ARENT_PHOSPHORYLATED
BRCA_mRNAArray-20160128	NORC_NEGATIVELY_REGULATES_RRNA_EXPRESSION
BRCA_mRNAArray-20160128	RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_SYNTHESIS-DEPENDENT_STRAND_ANNEALING__SDSA_
BRCA_mRNAArray-20160128	BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS
BRCA_mRNAArray-20160128	PCNA-DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR
BRCA_mRNAArray-20160128	IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1
BRCA_mRNAArray-20160128	L1CAM_INTERACTIONS
BRCA_mRNAArray-20160128	PHASE_II_CONJUGATION
BRCA_mRNAArray-20160128	DECTIN-1_MEDIATED_NONCANONICAL_NF-KB_SIGNALING
BRCA_mRNAArray-20160128	MEIOSIS
BRCA_mRNAArray-20160128	AXIN_MISSENSE_MUTANTS_DESTABILIZE_THE_DESTRUCTION_COMPLEX
BRCA_mRNAArray-20160128	AMINE_LIGAND-BINDING_RECEPTORS
BRCA_mRNAArray-20160128	AUTODEGRADATION_OF_CDH1_BY_CDH1:APC_C
BRCA_mRNAArray-20160128	CAM_PATHWAY
BRCA_mRNAArray-20160128	ER-PHAGOSOME_PATHWAY
BRCA_mRNAArray-20160128	TRAF6_MEDIATED_NF-KB_ACTIVATION
BRCA_mRNAArray-20160128	NEGATIVE_REGULATION_OF_MAPK_PATHWAY
BRCA_mRNAArray-20160128	TRANSCRIPTIONAL_REGULATION_BY_TP53
BRCA_mRNAArray-20160128	EPH-EPHRIN_MEDIATED_REPULSION_OF_CELLS
BRCA_mRNAArray-20160128	3_-UTR-MEDIATED_TRANSLATIONAL_REGULATION
BRCA_mRNAArray-20160128	VIRAL_MRNA_TRANSLATION
BRCA_mRNAArray-20160128	TRAFFICKING_OF_GLUR2-CONTAINING_AMPA_RECEPTORS
BRCA_mRNAArray-20160128	FORMATION_OF_HIV-1_ELONGATION_COMPLEX_CONTAINING_HIV-1_TAT
BRCA_mRNAArray-20160128	HIV_TRANSCRIPTION_INITIATION
BRCA_mRNAArray-20160128	NAplus_CL-_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS
BRCA_mRNAArray-20160128	PROGRAMMED_CELL_DEATH
BRCA_mRNAArray-20160128	INHIBITION_OF_ADENYLATE_CYCLASE_PATHWAY
BRCA_mRNAArray-20160128	TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES
BRCA_mRNAArray-20160128	CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES
BRCA_mRNAArray-20160128	TRANSPORT_OF_VITAMINS,_NUCLEOSIDES,_AND_RELATED_MOLECULES
BRCA_mRNAArray-20160128	NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY
BRCA_mRNAArray-20160128	REMOVAL_OF_THE_FLAP_INTERMEDIATE
BRCA_mRNAArray-20160128	BRANCHED-CHAIN_AMINO_ACID_CATABOLISM
BRCA_mRNAArray-20160128	PEPTIDE_HORMONE_BIOSYNTHESIS
BRCA_mRNAArray-20160128	GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY
BRCA_mRNAArray-20160128	TELOMERE_MAINTENANCE
BRCA_mRNAArray-20160128	CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL
BRCA_mRNAArray-20160128	INITIATION_OF_NUCLEAR_ENVELOPE_REFORMATION
BRCA_mRNAArray-20160128	FCGR_ACTIVATION
BRCA_mRNAArray-20160128	POST-TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI-ANCHORED_PROTEINS
BRCA_mRNAArray-20160128	SIGNALING_BY_ROBO_RECEPTOR
BRCA_mRNAArray-20160128	CYCLIN_D_ASSOCIATED_EVENTS_IN_G1
BRCA_mRNAArray-20160128	PKB-MEDIATED_EVENTS
BRCA_mRNAArray-20160128	INTEGRIN_ALPHAIIB_BETA3_SIGNALING
BRCA_mRNAArray-20160128	PEPTIDE_CHAIN_ELONGATION
BRCA_mRNAArray-20160128	PROCESSING_OF_DNA_DOUBLE-STRAND_BREAK_ENDS
BRCA_mRNAArray-20160128	FGFR1_LIGAND_BINDING_AND_ACTIVATION
BRCA_mRNAArray-20160128	SIGNAL_AMPLIFICATION
BRCA_mRNAArray-20160128	HOST_INTERACTIONS_WITH_INFLUENZA_FACTORS
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH1
BRCA_mRNAArray-20160128	UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A
BRCA_mRNAArray-20160128	O-GLYCOSYLATION_OF_TSR_DOMAIN-CONTAINING_PROTEINS
BRCA_mRNAArray-20160128	OTHER_SEMAPHORIN_INTERACTIONS
BRCA_mRNAArray-20160128	FORMATION_OF_THE_BETA-CATENIN:TCF_TRANSACTIVATING_COMPLEX
BRCA_mRNAArray-20160128	DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING
BRCA_mRNAArray-20160128	NRAGE_SIGNALS_DEATH_THROUGH_JNK
BRCA_mRNAArray-20160128	DEPOLARIZATION_OF_THE_PRESYNAPTIC_TERMINAL_TRIGGERS_THE_OPENING_OF_CALCIUM_CHANNELS
BRCA_mRNAArray-20160128	RECEPTOR-LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR
BRCA_mRNAArray-20160128	PLCG1_EVENTS_IN_ERBB2_SIGNALING
BRCA_mRNAArray-20160128	ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP-BINDING_COMPLEX_AND_EIFS,_AND_SUBSEQUENT_BINDING_TO_43S
BRCA_mRNAArray-20160128	PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS
BRCA_mRNAArray-20160128	INSULIN_PROCESSING
BRCA_mRNAArray-20160128	NCAM1_INTERACTIONS
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PC
BRCA_mRNAArray-20160128	HEDGEHOG_LIGAND_BIOGENESIS
BRCA_mRNAArray-20160128	GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION
BRCA_mRNAArray-20160128	EGFR_DOWNREGULATION
BRCA_mRNAArray-20160128	SHC-MEDIATED_CASCADE:FGFR4
BRCA_mRNAArray-20160128	SIGNALING_BY_TGF-BETA_RECEPTOR_COMPLEX
BRCA_mRNAArray-20160128	CELL_JUNCTION_ORGANIZATION
BRCA_mRNAArray-20160128	ADRENALINE,NORADRENALINE_INHIBITS_INSULIN_SECRETION
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PE
BRCA_mRNAArray-20160128	ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING
BRCA_mRNAArray-20160128	ANTIGEN_PROCESSING-CROSS_PRESENTATION
BRCA_mRNAArray-20160128	APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
BRCA_mRNAArray-20160128	INTRAFLAGELLAR_TRANSPORT
BRCA_mRNAArray-20160128	MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS
BRCA_mRNAArray-20160128	METABOLISM_OF_NITRIC_OXIDE
BRCA_mRNAArray-20160128	ZINC_TRANSPORTERS
BRCA_mRNAArray-20160128	LAMININ_INTERACTIONS
BRCA_mRNAArray-20160128	ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS
BRCA_mRNAArray-20160128	THE_CANONICAL_RETINOID_CYCLE_IN_RODS__TWILIGHT_VISION_
BRCA_mRNAArray-20160128	ALPHA-LINOLENIC_ACID__ALA__METABOLISM
BRCA_mRNAArray-20160128	PKA_ACTIVATION
BRCA_mRNAArray-20160128	PEPTIDE_LIGAND-BINDING_RECEPTORS
BRCA_mRNAArray-20160128	SEPARATION_OF_SISTER_CHROMATIDS
BRCA_mRNAArray-20160128	SURFACTANT_METABOLISM
BRCA_mRNAArray-20160128	NUCLEOTIDE_EXCISION_REPAIR
BRCA_mRNAArray-20160128	HORMONE_LIGAND-BINDING_RECEPTORS
BRCA_mRNAArray-20160128	NUCLEAR_EVENTS__KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_
BRCA_mRNAArray-20160128	DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES
BRCA_mRNAArray-20160128	CELLULAR_RESPONSE_TO_HYPOXIA
BRCA_mRNAArray-20160128	PHENYLALANINE_AND_TYROSINE_CATABOLISM
BRCA_mRNAArray-20160128	SIGNALING_BY_LIGAND-RESPONSIVE_EGFR_VARIANTS_IN_CANCER
BRCA_mRNAArray-20160128	TCR_SIGNALING
BRCA_mRNAArray-20160128	EICOSANOIDS
BRCA_mRNAArray-20160128	APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1
BRCA_mRNAArray-20160128	TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION
BRCA_mRNAArray-20160128	STRIATED_MUSCLE_CONTRACTION
BRCA_mRNAArray-20160128	CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES
BRCA_mRNAArray-20160128	TAT-MEDIATED_ELONGATION_OF_THE_HIV-1_TRANSCRIPT
BRCA_mRNAArray-20160128	SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA-HYDROXYCHOLESTEROL
BRCA_mRNAArray-20160128	SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION
BRCA_mRNAArray-20160128	HSF1_ACTIVATION
BRCA_mRNAArray-20160128	ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE
BRCA_mRNAArray-20160128	AUF1__HNRNP_D0__BINDS_AND_DESTABILIZES_MRNA
BRCA_mRNAArray-20160128	TAT-MEDIATED_HIV_ELONGATION_ARREST_AND_RECOVERY
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_3__TLR3__CASCADE
BRCA_mRNAArray-20160128	REGULATION_OF_INSULIN_SECRETION
BRCA_mRNAArray-20160128	PLATELET_HOMEOSTASIS
BRCA_mRNAArray-20160128	ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12
BRCA_mRNAArray-20160128	GAP-FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_TC-NER
BRCA_mRNAArray-20160128	GLYCOPROTEIN_HORMONES
BRCA_mRNAArray-20160128	RESOLUTION_OF_SISTER_CHROMATID_COHESION
BRCA_mRNAArray-20160128	SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE
BRCA_mRNAArray-20160128	SELENOAMINO_ACID_METABOLISM
BRCA_mRNAArray-20160128	TERMINATION_OF_O-GLYCAN_BIOSYNTHESIS
BRCA_mRNAArray-20160128	CLOSTRIDIUM_NEUROTOXICITY
BRCA_mRNAArray-20160128	UNWINDING_OF_DNA
BRCA_mRNAArray-20160128	COSTIMULATION_BY_THE_CD28_FAMILY
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_7_8__TLR7_8__CASCADE
BRCA_mRNAArray-20160128	LYSOSOME_VESICLE_BIOGENESIS
BRCA_mRNAArray-20160128	INSULIN_RECEPTOR_RECYCLING
BRCA_mRNAArray-20160128	RETINOID_METABOLISM_AND_TRANSPORT
BRCA_mRNAArray-20160128	RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION
BRCA_mRNAArray-20160128	ACTIVATION_OF_THE_AP-1_FAMILY_OF_TRANSCRIPTION_FACTORS
BRCA_mRNAArray-20160128	PLC-GAMMA1_SIGNALLING
BRCA_mRNAArray-20160128	CLEC7A__DECTIN-1__SIGNALING
BRCA_mRNAArray-20160128	ION_HOMEOSTASIS
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES
BRCA_mRNAArray-20160128	ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION
BRCA_mRNAArray-20160128	REGULATION_OF_RAS_BY_GAPS
BRCA_mRNAArray-20160128	EPH-EPHRIN_SIGNALING
BRCA_mRNAArray-20160128	HS-GAG_DEGRADATION
BRCA_mRNAArray-20160128	CYTOCHROME_P450_-_ARRANGED_BY_SUBSTRATE_TYPE
BRCA_mRNAArray-20160128	RNA_POLYMERASE_I_TRANSCRIPTION
BRCA_mRNAArray-20160128	LIGAND-DEPENDENT_CASPASE_ACTIVATION
BRCA_mRNAArray-20160128	NETRIN-1_SIGNALING
BRCA_mRNAArray-20160128	PLATELET_SENSITIZATION_BY_LDL
BRCA_mRNAArray-20160128	RNA_POLYMERASE_III_ABORTIVE_AND_RETRACTIVE_INITIATION
BRCA_mRNAArray-20160128	MUSCLE_CONTRACTION
BRCA_mRNAArray-20160128	CHK1_CHK2_CDS1__MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX
BRCA_mRNAArray-20160128	REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE
BRCA_mRNAArray-20160128	NUCLEAR_SIGNALING_BY_ERBB4
BRCA_mRNAArray-20160128	GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME
BRCA_mRNAArray-20160128	ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS
BRCA_mRNAArray-20160128	APOPTOTIC_EXECUTION_PHASE
BRCA_mRNAArray-20160128	MITOCHONDRIAL_TRANSLATION_TERMINATION
BRCA_mRNAArray-20160128	PHOSPHOLIPASE_C-MEDIATED_CASCADE:_FGFR1
BRCA_mRNAArray-20160128	SYNTHESIS_OF_VERY_LONG-CHAIN_FATTY_ACYL-COAS
BRCA_mRNAArray-20160128	MITOTIC_G2-G2_M_PHASES
BRCA_mRNAArray-20160128	DARPP-32_EVENTS
BRCA_mRNAArray-20160128	RESOLUTION_OF_D-LOOP_STRUCTURES
BRCA_mRNAArray-20160128	FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION
BRCA_mRNAArray-20160128	PAUSING_AND_RECOVERY_OF_TAT-MEDIATED_HIV_ELONGATION
BRCA_mRNAArray-20160128	METALLOTHIONEINS_BIND_METALS
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_PKNS
BRCA_mRNAArray-20160128	MISMATCH_REPAIR__MMR__DIRECTED_BY_MSH2:MSH3__MUTSBETA_
BRCA_mRNAArray-20160128	EARLY_PHASE_OF_HIV_LIFE_CYCLE
BRCA_mRNAArray-20160128	DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS
BRCA_mRNAArray-20160128	POLYMERASE_SWITCHING_ON_THE_C-STRAND_OF_THE_TELOMERE
BRCA_mRNAArray-20160128	CA-DEPENDENT_EVENTS
BRCA_mRNAArray-20160128	SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24-HYDROXYCHOLESTEROL
BRCA_mRNAArray-20160128	TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA
BRCA_mRNAArray-20160128	NONSENSE_MEDIATED_DECAY__NMD__INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX__EJC_
BRCA_mRNAArray-20160128	PROCESSING_OF_CAPPED_INTRON-CONTAINING_PRE-MRNA
BRCA_mRNAArray-20160128	DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE
BRCA_mRNAArray-20160128	CDK-MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6
BRCA_mRNAArray-20160128	MITOTIC_PROPHASE
BRCA_mRNAArray-20160128	HH_MUTANTS_THAT_DONT_UNDERGO_AUTOCATALYTIC_PROCESSING_ARE_DEGRADED_BY_ERAD
BRCA_mRNAArray-20160128	ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION
BRCA_mRNAArray-20160128	PHOSPHOLIPASE_C-MEDIATED_CASCADE__FGFR3
BRCA_mRNAArray-20160128	CELL_DEATH_SIGNALLING_VIA_NRAGE,_NRIF_AND_NADE
BRCA_mRNAArray-20160128	ACTIVATION_OF_NICOTINIC_ACETYLCHOLINE_RECEPTORS
BRCA_mRNAArray-20160128	CLATHRIN_DERIVED_VESICLE_BUDDING
BRCA_mRNAArray-20160128	YAP1-_AND_WWTR1__TAZ_-STIMULATED_GENE_EXPRESSION
BRCA_mRNAArray-20160128	CELL-CELL_JUNCTION_ORGANIZATION
BRCA_mRNAArray-20160128	SUMOYLATION_OF_TRANSCRIPTION_FACTORS
BRCA_mRNAArray-20160128	RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION
BRCA_mRNAArray-20160128	SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_
BRCA_mRNAArray-20160128	PHASE_1_-_INACTIVATION_OF_FAST_NAplus_CHANNELS
BRCA_mRNAArray-20160128	SIGNALING_BY_HIPPO
BRCA_mRNAArray-20160128	TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS
BRCA_mRNAArray-20160128	DSCAM_INTERACTIONS
BRCA_mRNAArray-20160128	AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION__TRANSAMINATION_
BRCA_mRNAArray-20160128	STABILIZATION_OF_P53
BRCA_mRNAArray-20160128	PEROXISOMAL_LIPID_METABOLISM
BRCA_mRNAArray-20160128	REGULATION_OF_LIPID_METABOLISM_BY_PEROXISOME_PROLIFERATOR-ACTIVATED_RECEPTOR_ALPHA__PPARALPHA_
BRCA_mRNAArray-20160128	NEGATIVE_REGULATION_OF_FGFR1_SIGNALING
BRCA_mRNAArray-20160128	ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA
BRCA_mRNAArray-20160128	DEX_H-BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION
BRCA_mRNAArray-20160128	ACTIVATION_OF_GABAB_RECEPTORS
BRCA_mRNAArray-20160128	RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER
BRCA_mRNAArray-20160128	ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_PAKS
BRCA_mRNAArray-20160128	NUCLEOTIDE_METABOLISM
BRCA_mRNAArray-20160128	GABA_RECEPTOR_ACTIVATION
BRCA_mRNAArray-20160128	MYD88_DEPENDENT_CASCADE_INITIATED_ON_ENDOSOME
BRCA_mRNAArray-20160128	TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR
